#SPIKE measurement file - Tool Measurement /  Analyser 2016 (SPIKE@pro-micron GmbH)
#date: 14.06.2024 operator: 
#process: 
#tool: 
#material: 
#tool gage: 30.6
#d = 8          z = 
#ap =           ae = 
#vc =           n = 
#f =           vf = 
#X = 
#cooling: 
#unit type: 
#note: 8mm wornout with minimum rpm
#BTKaBlue Version: 
#READ Version: READ 1.2 SW-Version: 0x0002
SPIKE Version: SPIKE 1.2
#SW-Version: 0x0006
#SN-Nr.: 0xA408
#cal tension: 2,842223
#cal torsion: 0,024086
#cal bending moment X: 0,023242
#cal bending moment Y: 0,023070
#lever arm: 48.2
#SPIKE position: 
#autoBM: 
#triggerchannel:  triggervalue: 
###
Tension;Torsion;Bending moment X;Bending moment Y;Time;Temperature
[N];[Nm];[Nm];[Nm];[s];[°C]
-85.266685;0.578064;0.836712;0.092280;11.213200;26.437500
-17.053337;0.626236;0.232420;0.138420;11.213600;26.437500
-56.844460;-0.096344;0.371872;0.000000;11.214000;26.437500
-17.053337;0.289032;0.557808;0.092280;11.214400;26.437500
51.160011;0.337204;-0.697260;-1.338060;11.214800;26.437500
-164.848923;0.192688;-0.557808;-1.061220;11.215200;26.437500
-28.422230;1.011612;-0.046484;-0.784380;11.215600;26.437500
-39.791122;1.878708;-0.092968;1.061220;11.216000;26.437500
68.213348;0.578064;-0.650776;0.000000;11.216400;26.437500
56.844460;0.048172;0.232420;0.184560;11.216800;26.437500
-51.160011;-0.385376;-0.557808;0.184560;11.217200;26.437500
-28.422230;0.529892;-0.371872;-0.922800;11.217600;26.437500
-17.053337;1.107956;-0.883196;-0.276840;11.218000;26.437500
-17.053337;-0.674408;-0.371872;-0.415260;11.218400;26.437500
0.000000;0.529892;0.139452;0.461400;11.218800;26.437500
-68.213348;0.433548;-0.278904;-0.415260;11.219200;26.437500
-45.475567;-0.433548;-0.929680;-0.276840;11.219600;26.437500
-62.528904;0.626236;-0.139452;0.507540;11.220000;26.437500
-11.368892;-0.337204;0.557808;-0.369120;11.220400;26.437500
-68.213348;-0.626236;-0.604292;-0.738240;11.220800;26.437500
5.684446;-0.192688;-0.883196;-0.507540;11.221200;26.437500
51.160011;-0.529892;0.139452;0.322980;11.221600;26.437500
-125.057808;0.867096;-0.371872;-0.369120;11.222000;26.437500
22.737783;1.445160;-0.557808;-1.015080;11.222400;26.437500
22.737783;1.445160;-0.557808;-1.015080;11.222800;26.437500
22.737783;1.445160;-0.557808;-1.015080;11.223200;26.437500
22.737783;1.445160;-0.557808;-1.015080;11.223600;26.437500
22.737783;1.445160;-0.557808;-1.015080;11.224000;26.437500
22.737783;1.445160;-0.557808;-1.015080;11.224400;26.437500
22.737783;1.445160;-0.557808;-1.015080;11.224800;26.437500
22.737783;1.445160;-0.557808;-1.015080;11.225200;26.437500
-51.160011;-0.144516;-0.278904;0.507540;11.225600;26.437500
-45.475567;0.770752;-0.371872;-0.507540;11.226000;26.437500
0.000000;0.385376;-0.790228;0.692100;11.226400;26.437500
51.160011;0.048172;-0.092968;0.138420;11.226800;26.437500
-51.160011;0.144516;0.557808;0.507540;11.227200;26.437500
-39.791122;-0.385376;0.000000;0.369120;11.227600;26.437500
-198.955612;0.096344;-0.325388;-0.184560;11.228000;26.437500
-113.688919;0.000000;0.092968;0.322980;11.228400;26.437500
22.737783;-0.915268;0.511324;0.230700;11.228800;26.437500
-68.213348;-0.144516;-0.325388;0.092280;11.229200;26.437500
-56.844460;-1.493332;0.185936;0.876660;11.229600;26.437500
68.213348;-1.059784;1.348036;1.384200;11.230000;26.437500
-68.213348;-0.096344;0.604292;0.092280;11.230400;26.437500
-176.217819;-0.385376;-0.092968;-0.276840;11.230800;26.437500
28.422230;0.000000;0.278904;0.599820;11.231200;26.437500
-62.528904;-1.396988;0.000000;0.692100;11.231600;26.437500
11.368892;-1.204300;-0.743744;0.922800;11.232000;26.437500
-56.844460;-0.963440;0.371872;-0.046140;11.232400;26.437500
-96.635582;-0.144516;0.418356;-0.046140;11.232800;26.437500
-85.266685;-0.722580;0.557808;1.107360;11.233200;26.437500
-39.791122;-0.048172;0.092968;0.461400;11.233600;26.437500
-34.106674;-0.385376;0.557808;0.553680;11.234000;26.437500
5.684446;-0.192688;-0.325388;-0.784380;11.234400;26.437500
-17.053337;-0.481720;0.883196;0.000000;11.234800;26.437500
-73.897797;-0.289032;0.743744;-0.968940;11.235200;26.437500
22.737783;-0.385376;1.069132;0.553680;11.235600;26.437500
-62.528904;-0.770752;0.464840;0.553680;11.236000;26.437500
-96.635582;-0.240860;0.185936;-0.092280;11.236400;26.437500
-45.475567;1.107956;1.115616;0.184560;11.236800;26.437500
-5.684446;-0.240860;0.650776;-0.507540;11.237200;26.437500
-56.844460;0.626236;-0.650776;0.092280;11.237600;26.437500
-68.213348;0.385376;1.952328;0.322980;11.238000;26.437500
-22.737783;0.433548;0.325388;0.461400;11.238400;26.437500
62.528904;-0.481720;-0.046484;-0.415260;11.238800;26.437500
17.053337;-0.192688;0.232420;-0.553680;11.239200;26.437500
5.684446;0.578064;-0.232420;-0.046140;11.239600;26.437500
11.368892;-0.529892;0.418356;-0.830520;11.240000;26.437500
-22.737783;0.096344;-0.511324;0.738240;11.240400;26.437500
-73.897797;0.626236;0.139452;0.000000;11.240800;26.437500
-11.368892;1.589676;0.557808;1.061220;11.241200;26.437500
51.160011;0.674408;0.511324;-0.046140;11.241600;26.437500
-119.373360;0.433548;0.139452;-0.461400;11.242000;26.437500
-68.213348;-0.529892;0.185936;-1.199640;11.242400;26.437500
-17.053337;-0.289032;0.464840;-0.968940;11.242800;26.437500
-130.742249;0.096344;-0.139452;-0.830520;11.243200;26.437500
-51.160011;-0.385376;0.511324;0.830520;11.243600;26.437500
-17.053337;0.337204;0.464840;0.322980;11.244000;26.437500
17.053337;0.192688;-0.743744;-0.922800;11.244400;26.437500
62.528904;0.481720;0.046484;-0.553680;11.244800;26.437500
-39.791122;-0.385376;0.325388;-1.199640;11.245200;26.437500
-22.737783;-0.096344;-0.232420;-0.968940;11.245600;26.437500
-142.111145;0.529892;-0.790228;-0.507540;11.246000;26.437500
147.795593;-0.626236;-0.650776;0.507540;11.246400;26.437500
34.106674;0.144516;0.139452;-0.046140;11.246800;26.437500
-28.422230;0.337204;0.464840;-0.184560;11.247200;26.437500
-119.373360;-0.048172;-0.418356;-1.015080;11.247600;26.437500
11.368892;0.626236;0.650776;-0.599820;11.248000;26.437500
11.368892;-0.481720;0.511324;-0.322980;11.248400;26.437500
0.000000;-0.337204;-0.232420;-0.184560;11.248800;26.437500
-56.844460;-0.433548;-0.743744;-0.599820;11.249200;26.437500
0.000000;0.481720;0.418356;0.876660;11.249600;26.437500
34.106674;0.096344;-0.325388;-0.415260;11.250000;26.437500
-62.528904;-0.529892;-0.697260;-0.692100;11.250400;26.437500
-62.528904;-0.529892;-0.697260;-0.692100;11.250800;26.437500
-62.528904;-0.529892;-0.697260;-0.692100;11.251200;26.437500
-62.528904;-0.529892;-0.697260;-0.692100;11.251600;26.437500
-62.528904;-0.529892;-0.697260;-0.692100;11.252000;26.437500
-62.528904;-0.529892;-0.697260;-0.692100;11.252400;26.437500
-62.528904;-0.529892;-0.697260;-0.692100;11.252800;26.437500
-62.528904;-0.529892;-0.697260;-0.692100;11.253200;26.437500
17.053337;-0.626236;0.139452;0.922800;11.253600;26.437500
-17.053337;-0.722580;-0.464840;-0.968940;11.254000;26.437500
-73.897797;-0.674408;-1.069132;0.738240;11.254400;26.437500
-5.684446;-0.770752;0.371872;0.184560;11.254800;26.437500
-22.737783;0.192688;-0.511324;1.199640;11.255200;26.437500
-11.368892;0.000000;-1.069132;-0.046140;11.255600;26.437500
-85.266685;0.578064;-0.790228;1.199640;11.256000;26.437500
-17.053337;0.240860;-0.418356;-0.046140;11.256400;26.437500
-96.635582;-1.300644;0.418356;0.276840;11.256800;26.437500
-51.160011;0.144516;0.046484;0.692100;11.257200;26.437500
-5.684446;-0.578064;-0.139452;0.692100;11.257600;26.437500
68.213348;0.770752;-0.604292;-0.092280;11.258000;26.437500
-153.480042;0.915268;0.976164;0.000000;11.258400;26.437500
56.844460;-1.156128;-0.511324;0.138420;11.258800;26.437500
-51.160011;0.433548;-0.836712;0.276840;11.259200;26.437500
-28.422230;0.000000;-0.139452;-0.322980;11.259600;26.437500
-119.373360;0.096344;1.162100;0.922800;11.260000;26.437500
11.368892;-0.674408;0.278904;0.230700;11.260400;26.437500
28.422230;-0.481720;-0.185936;0.553680;11.260800;26.437500
-51.160011;-0.770752;0.092968;-0.507540;11.261200;26.437500
-79.582245;-0.770752;-0.604292;0.645960;11.261600;26.437500
-28.422230;0.867096;1.069132;0.276840;11.262000;26.437500
-108.004471;-0.529892;-0.650776;-0.968940;11.262400;26.437500
-11.368892;-0.529892;-0.929680;0.507540;11.262800;26.437500
39.791122;0.144516;0.139452;0.922800;11.263200;26.437500
-153.480042;0.000000;0.511324;0.322980;11.263600;26.437500
28.422230;-0.289032;-0.046484;0.553680;11.264000;26.437500
-22.737783;0.048172;0.139452;0.553680;11.264400;26.437500
-22.737783;0.048172;0.139452;0.553680;11.264800;26.437500
-22.737783;0.048172;0.139452;0.553680;11.265200;26.437500
-22.737783;0.048172;0.139452;0.553680;11.265600;26.437500
-22.737783;0.048172;0.139452;0.553680;11.266000;26.437500
-22.737783;0.048172;0.139452;0.553680;11.266400;26.437500
-22.737783;0.048172;0.139452;0.553680;11.266800;26.437500
-22.737783;0.048172;0.139452;0.553680;11.267200;26.437500
-28.422230;0.000000;0.046484;-0.046140;11.267600;26.437500
22.737783;-0.867096;0.976164;-0.922800;11.268000;26.437500
-96.635582;-0.289032;0.650776;0.738240;11.268400;26.437500
-56.844460;-1.300644;-0.185936;-0.184560;11.268800;26.437500
-28.422230;0.433548;0.418356;0.322980;11.269200;26.437500
-17.053337;0.770752;-0.604292;-0.415260;11.269600;26.437500
0.000000;0.192688;1.069132;0.553680;11.270000;26.437500
0.000000;0.192688;1.069132;0.553680;11.270400;26.437500
0.000000;0.192688;1.069132;0.553680;11.270800;26.437500
0.000000;0.192688;1.069132;0.553680;11.271200;26.437500
0.000000;0.192688;1.069132;0.553680;11.271600;26.437500
0.000000;0.192688;1.069132;0.553680;11.272000;26.437500
0.000000;0.192688;1.069132;0.553680;11.272400;26.437500
0.000000;0.192688;1.069132;0.553680;11.272800;26.437500
-56.844460;-0.144516;0.278904;0.507540;11.273200;26.437500
34.106674;-0.337204;0.092968;-1.291920;11.273600;26.437500
-34.106674;-0.240860;-0.278904;-0.138420;11.274000;26.437500
-102.320023;-0.433548;0.464840;-0.599820;11.274400;26.437500
-51.160011;-0.385376;-0.743744;0.369120;11.274800;26.437500
-5.684446;0.144516;-0.418356;-0.599820;11.275200;26.437500
-79.582245;0.000000;0.000000;-0.553680;11.275600;26.437500
39.791122;0.818924;-0.139452;0.322980;11.276000;26.437500
39.791122;-0.481720;-0.650776;-1.153500;11.276400;26.437500
-85.266685;0.529892;-0.604292;0.322980;11.276800;26.437500
-51.160011;0.674408;-0.697260;-0.738240;11.277200;26.437500
-102.320023;0.963440;-0.232420;0.599820;11.277600;26.437500
28.422230;-0.481720;0.046484;-0.092280;11.278000;26.437500
90.951134;1.011612;-0.139452;-0.599820;11.278400;26.437500
90.951134;1.011612;-0.139452;-0.599820;11.278800;26.437500
90.951134;1.011612;-0.139452;-0.599820;11.279200;26.437500
90.951134;1.011612;-0.139452;-0.599820;11.279600;26.437500
90.951134;1.011612;-0.139452;-0.599820;11.280000;26.437500
90.951134;1.011612;-0.139452;-0.599820;11.280400;26.437500
90.951134;1.011612;-0.139452;-0.599820;11.280800;26.437500
90.951134;1.011612;-0.139452;-0.599820;11.281200;26.437500
28.422230;-0.337204;-0.883196;-0.461400;11.281600;26.437500
-28.422230;-0.048172;-0.371872;-1.338060;11.282000;26.437500
-22.737783;0.818924;-0.650776;-1.061220;11.282400;26.437500
-34.106674;-0.144516;-0.604292;-0.599820;11.282800;26.437500
90.951134;-1.204300;-0.046484;-0.184560;11.283200;26.437500
-68.213348;0.096344;-0.092968;-0.184560;11.283600;26.437500
-102.320023;-0.867096;-0.232420;0.276840;11.284000;26.437500
-102.320023;-0.867096;-0.232420;0.276840;11.284400;26.437500
-102.320023;-0.867096;-0.232420;0.276840;11.284800;26.437500
-102.320023;-0.867096;-0.232420;0.276840;11.285200;26.437500
-102.320023;-0.867096;-0.232420;0.276840;11.285600;26.437500
-102.320023;-0.867096;-0.232420;0.276840;11.286000;26.437500
-102.320023;-0.867096;-0.232420;0.276840;11.286400;26.437500
-102.320023;-0.867096;-0.232420;0.276840;11.286800;26.437500
-45.475567;0.915268;0.092968;0.784380;11.287200;26.437500
-51.160011;-0.481720;0.836712;-1.153500;11.287600;26.437500
-130.742249;-0.722580;-0.418356;-0.692100;11.288000;26.437500
-22.737783;-0.337204;-0.836712;0.138420;11.288400;26.437500
-17.053337;-0.289032;-0.139452;0.692100;11.288800;26.437500
56.844460;0.385376;-0.511324;0.692100;11.289200;26.437500
-68.213348;-0.144516;0.000000;-0.092280;11.289600;26.437500
-142.111145;-0.481720;0.092968;1.522620;11.290000;26.437500
22.737783;-0.289032;-0.511324;-0.876660;11.290400;26.437500
-147.795593;-0.529892;-0.650776;0.968940;11.290800;26.437500
-102.320023;-0.915268;-0.092968;-0.276840;11.291200;26.437500
28.422230;-0.578064;0.046484;0.738240;11.291600;26.437500
-125.057808;-0.578064;-0.185936;0.092280;11.292000;26.437500
39.791122;-0.674408;0.836712;0.276840;11.292400;26.437500
-68.213348;-1.059784;-0.418356;0.322980;11.292800;26.437500
34.106674;-0.096344;-0.046484;-0.922800;11.293200;26.437500
-62.528904;0.770752;-0.325388;0.645960;11.293600;26.437500
-17.053337;-0.481720;0.185936;0.138420;11.294000;26.437500
-11.368892;-0.144516;0.278904;0.553680;11.294400;26.437500
-45.475567;-0.289032;0.185936;-0.046140;11.294800;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.295200;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.295600;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.296000;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.296400;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.296800;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.297200;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.297600;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.298000;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.298400;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.298800;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.299200;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.299600;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.300000;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.300400;26.437500
-90.951134;-1.156128;0.139452;0.092280;11.300800;26.437500
-17.053337;-0.626236;0.883196;-0.046140;11.301200;26.437500
-113.688919;0.096344;0.418356;-1.338060;11.301600;26.437500
-39.791122;0.626236;0.278904;-0.230700;11.302000;26.437500
22.737783;-1.204300;0.604292;0.138420;11.302400;26.437500
68.213348;0.674408;0.418356;0.738240;11.302800;26.437500
-85.266685;-0.096344;-0.464840;-0.184560;11.303200;26.437500
0.000000;0.000000;0.464840;-0.692100;11.303600;26.437500
56.844460;-0.240860;-0.464840;0.138420;11.304000;26.437500
45.475567;-0.240860;0.325388;-0.507540;11.304400;26.437500
-153.480042;0.529892;0.092968;0.415260;11.304800;26.437500
34.106674;-0.770752;-0.790228;-0.507540;11.305200;26.437500
-79.582245;-0.626236;-0.929680;-0.184560;11.305600;26.437500
22.737783;-0.289032;0.464840;0.000000;11.306000;26.437500
-56.844460;0.048172;0.139452;-0.507540;11.306400;26.437500
-11.368892;0.481720;-0.604292;-0.507540;11.306800;26.437500
-108.004471;-0.626236;-0.650776;-1.291920;11.307200;26.437500
-45.475567;-1.107956;-0.046484;-0.461400;11.307600;26.437500
17.053337;-0.578064;-0.185936;-0.599820;11.308000;26.437500
-11.368892;-0.963440;-0.139452;-0.276840;11.308400;26.437500
-62.528904;-0.770752;0.046484;0.046140;11.308800;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.309200;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.309600;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.310000;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.310400;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.310800;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.311200;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.311600;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.312000;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.312400;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.312800;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.313200;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.313600;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.314000;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.314400;26.437500
-34.106674;0.096344;-0.464840;-0.415260;11.314800;26.437500
68.213348;0.385376;-0.697260;0.184560;11.315200;26.437500
-85.266685;-0.048172;0.464840;-1.522620;11.315600;26.437500
-11.368892;0.192688;-0.604292;0.507540;11.316000;26.437500
-73.897797;-1.011612;0.418356;-0.599820;11.316400;26.437500
-22.737783;0.385376;-0.139452;0.369120;11.316800;26.437500
-90.951134;-0.818924;-0.325388;0.968940;11.317200;26.437500
22.737783;0.289032;-0.371872;-0.692100;11.317600;26.437500
-90.951134;-0.289032;0.371872;0.369120;11.318000;26.437500
-22.737783;-0.337204;0.139452;-0.415260;11.318400;26.437500
-142.111145;-0.626236;0.743744;0.369120;11.318800;26.437500
-102.320023;-0.337204;-0.418356;0.461400;11.319200;26.437500
68.213348;-0.096344;1.069132;0.876660;11.319600;26.437500
-17.053337;-0.963440;-0.511324;0.553680;11.320000;26.437500
-90.951134;-0.048172;-0.929680;0.276840;11.320400;26.437500
-34.106674;0.385376;1.115616;0.138420;11.320800;26.437500
-56.844460;0.385376;0.604292;-0.322980;11.321200;26.437500
11.368892;-0.240860;-0.278904;1.015080;11.321600;26.437500
-22.737783;-0.240860;0.185936;-0.553680;11.322000;26.437500
-5.684446;0.674408;0.464840;0.830520;11.322400;26.437500
-22.737783;0.048172;0.139452;0.738240;11.322800;26.437500
-56.844460;0.385376;0.650776;1.707180;11.323200;26.437500
-56.844460;0.385376;0.650776;1.707180;11.323600;26.437500
-56.844460;0.385376;0.650776;1.707180;11.324000;26.437500
-56.844460;0.385376;0.650776;1.707180;11.324400;26.437500
-56.844460;0.385376;0.650776;1.707180;11.324800;26.437500
-56.844460;0.385376;0.650776;1.707180;11.325200;26.437500
-56.844460;0.385376;0.650776;1.707180;11.325600;26.437500
-56.844460;0.385376;0.650776;1.707180;11.326000;26.437500
-56.844460;0.385376;0.650776;1.707180;11.326400;26.437500
-56.844460;0.385376;0.650776;1.707180;11.326800;26.437500
-56.844460;0.385376;0.650776;1.707180;11.327200;26.437500
-56.844460;0.385376;0.650776;1.707180;11.327600;26.437500
-56.844460;0.385376;0.650776;1.707180;11.328000;26.437500
-56.844460;0.385376;0.650776;1.707180;11.328400;26.437500
-56.844460;0.385376;0.650776;1.707180;11.328800;26.437500
62.528904;-0.578064;-0.697260;-0.276840;11.329200;26.437500
51.160011;-0.048172;-0.883196;-0.738240;11.329600;26.437500
0.000000;0.337204;-0.092968;-0.692100;11.330000;26.437500
17.053337;-0.722580;0.697260;-0.876660;11.330400;26.437500
85.266685;0.626236;0.046484;0.230700;11.330800;26.437500
45.475567;-0.192688;0.325388;-0.046140;11.331200;26.437500
-170.533371;-0.578064;0.371872;-0.092280;11.331600;26.437500
-34.106674;-0.626236;1.022648;-0.461400;11.332000;26.437500
-68.213348;-0.626236;-0.139452;-1.384200;11.332400;26.437500
-113.688919;0.240860;-0.511324;-0.553680;11.332800;26.437500
90.951134;0.048172;0.604292;-1.107360;11.333200;26.437500
-102.320023;-0.963440;-0.325388;-0.738240;11.333600;26.437500
-90.951134;0.337204;0.185936;0.138420;11.334000;26.437500
68.213348;0.722580;-0.232420;-0.830520;11.334400;26.437500
-159.164490;-0.144516;0.139452;0.276840;11.334800;26.437500
28.422230;-0.963440;-0.185936;-1.937880;11.335200;26.437500
-51.160011;-0.192688;-0.511324;-0.184560;11.335600;26.437500
-34.106674;0.674408;-0.790228;-0.092280;11.336000;26.437500
-22.737783;0.144516;0.000000;-0.692100;11.336400;26.437500
-62.528904;0.000000;-1.115616;-0.830520;11.336800;26.437500
-51.160011;0.915268;0.836712;-0.046140;11.337200;26.437500
96.635582;0.481720;0.092968;-0.415260;11.337600;26.437500
62.528904;-0.048172;-0.325388;-0.876660;11.338000;26.437500
-102.320023;0.481720;0.325388;-0.415260;11.338400;26.437500
39.791122;-0.722580;-0.697260;0.138420;11.338800;26.437500
22.737783;0.963440;-0.604292;0.507540;11.339200;26.437500
-28.422230;-0.048172;-0.371872;0.322980;11.339600;26.437500
-22.737783;-0.722580;0.185936;0.092280;11.340000;26.437500
-22.737783;-0.096344;-0.092968;-0.276840;11.340400;26.437500
-34.106674;0.337204;-0.325388;-0.968940;11.340800;26.437500
5.684446;-0.096344;-0.557808;-0.599820;11.341200;26.437500
73.897797;-0.192688;0.139452;0.046140;11.341600;26.437500
-28.422230;0.192688;-0.697260;-0.046140;11.342000;26.437500
51.160011;-0.433548;0.790228;-0.184560;11.342400;26.437500
39.791122;0.481720;-0.604292;0.138420;11.342800;26.437500
34.106674;0.915268;0.000000;-0.553680;11.343200;26.437500
-22.737783;0.529892;-0.929680;-0.092280;11.343600;26.437500
-125.057808;-0.915268;-0.232420;0.230700;11.344000;26.437500
-62.528904;0.385376;-0.883196;-0.738240;11.344400;26.437500
-11.368892;-0.048172;0.883196;0.645960;11.344800;26.437500
-68.213348;-0.048172;-0.557808;1.015080;11.345200;26.437500
-73.897797;0.144516;-0.139452;0.415260;11.345600;26.437500
-73.897797;0.144516;-0.139452;0.415260;11.346000;26.437500
-73.897797;0.144516;-0.139452;0.415260;11.346400;26.437500
-73.897797;0.144516;-0.139452;0.415260;11.346800;26.437500
-73.897797;0.144516;-0.139452;0.415260;11.347200;26.437500
-73.897797;0.144516;-0.139452;0.415260;11.347600;26.437500
-73.897797;0.144516;-0.139452;0.415260;11.348000;26.437500
-73.897797;0.144516;-0.139452;0.415260;11.348400;26.437500
